id,Outcome_M1,Outcome_M2,Outcome_M3,Outcome_M4,Outcome_M5,Outcome_M6,Outcome_M7,Outcome_M8,Outcome_M9,Outcome_M10,Outcome_M11,Outcome_M12
151,30313.695973433,15581.0733926978,6640.0223850678,4599.3047690593,3622.7040365758,2261.6688380582,1902.0004880487,1632.4292212742,1518.7294628511,1345.3618216484,1192.1310643113,1035.4368969286
152,10413.684841856,5753.8199408022,3601.1018473322,2283.6566645323,1853.5395630164,1508.379663463,1319.8390913697,1084.2775161249,1012.6176078339,951.8174472343,843.8708096803,781.9567134126
153,5341.6481323638,2026.6606495318,1195.1129944795,450.3005575073,452.8481170272,911.9819180975,858.9274572621,650.2921993373,611.9162843385,640.2385934323,568.1445180155,581.2701576487
154,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
155,12358.4100907613,6714.1866355207,3898.0798469964,2509.9529870157,2026.4308643553,1581.9947216595,1376.7307161821,1137.8455495389,1062.0773039474,990.276505193,877.9044846312,806.7280218165
156,1133.0628922786,51.6715461018,1837.8038973308,940.0290490898,827.0026560109,1071.2924672603,982.0467784128,766.2189272354,718.9521482269,723.4679461461,641.7968872356,634.8778140438
157,23160.3765358003,12048.5385277077,5547.642626671,3766.9147524253,2986.7547130601,1990.8891857675,1692.7349551217,1435.3889170608,1336.8009329536,1203.8971458523,1066.9443580157,944.3201276057
158,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
159,76773.7444452634,38524.5113988981,13734.9126618477,10005.5893419012,7753.1272133641,4020.3538625837,3261.1578538059,2912.1850275783,2700.335903209,2264.1598358906,2005.2053989931,1627.230616788
160,5094.1667858751,1904.4465512341,1232.9057445226,479.0985168206,474.8498738695,921.3500042755,866.1673570477,657.1091463819,618.2104136496,645.1328063571,572.4755666855,584.4224984544
161,148554.954396565,73972.3379659816,24696.584577618,18358.3496326043,14134.6696997119,6737.538694197,5361.0687113556,4889.4197322389,4525.9289183899,3683.7113717258,3261.4128598871,2541.55745566
162,5606.8257974762,2157.6137483824,1154.6178486561,419.4433809197,429.273109898,901.9439606736,851.1698636171,642.9878019509,605.1720891161,634.9944165504,563.5037748237,577.8924066127
163,1659.8789587787,208.4868514888,1757.3540848403,878.7265393696,780.1672918098,1051.3505266617,966.6351298947,751.707622531,705.5537709644,713.0495851737,632.5773397565,628.1673940177
164,2445.1948343067,596.3006118724,1637.4288985189,787.3439161843,710.3505998331,1021.6234102414,943.6612439049,730.0758639653,685.5810346725,697.5191091901,618.8339149429,618.1642834199
165,5290.963204683,2001.630832854,1202.8530639028,456.1984666057,457.3541433206,913.9005304583,860.4102106181,651.6883306937,613.2053410431,641.2409430302,569.0315298721,581.9157665725
166,4615.9034108001,2890.6925181612,2715.7256056988,1609.002691099,1338.1012114764,1288.9121486056,1150.2289080776,924.5759080955,865.1641267452,837.1600105531,742.4067037497,708.1063677313
167,5168.6916597773,1941.2492856378,1221.525089086,470.4264923755,468.224412284,918.5289615948,863.9871821527,655.0563366405,616.3150417362,643.6589958811,571.1713437185,583.4732236732
168,100392.453294572,50188.1751292356,17341.7136290628,12753.960587357,9852.8939085312,4914.4095280032,3952.1072427563,3562.7693636157,3301.0244389991,2731.2455041906,2418.5447435557,1928.0784210404
169,5249.827611203,1981.3167787387,1209.1348593767,460.9851754392,461.0112081384,915.4576651279,861.6136046461,652.8214228091,614.2515319917,642.0544441532,569.7514235528,582.4397390324
170,8855.6074602387,4984.3921638236,3363.1686460354,2102.3522968316,1715.0222962476,1449.4006600347,1274.2585889962,1041.3598128211,972.9914272928,921.0047715839,816.6036678647,762.1104058898
171,2767.0674975758,755.2514898527,1588.275888479,749.8894736882,681.7352549923,1009.4393370147,934.2450763479,721.2097860498,677.3949301719,691.1537270268,613.200980623,614.0643690422
172,4302.1730542627,1513.3350547929,1353.8507028365,571.2582031283,545.2602451998,951.329902298,889.3365992108,678.9248484728,638.3529861345,660.7953442113,586.3358573564,594.5106695165
173,5292.8330043867,2002.5541989502,1202.5675277448,455.9808889314,457.1879131016,913.8297516097,860.3555108896,651.6368265067,613.1577869091,641.2039657065,568.998807432,581.8919496425
174,5406.6904506261,2058.7805987337,1185.1804152722,442.7319626958,447.0656801237,909.5198252919,857.0246881334,648.5005894017,610.2620798191,638.9523108126,567.0062445658,580.4416687267
175,5607.9610330105,2158.1743635122,1154.4444874174,419.311280189,429.1721844079,901.9009878012,851.1366530677,642.9565315517,605.1432169633,634.9719660324,563.483907628,577.8779463337
176,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
177,46414.8083357041,23532.3107560986,9098.8150316937,6472.8972045584,5054.1361994914,2871.1556147863,2373.027664814,2075.9391337975,1928.2249044178,1663.7788391105,1473.9086700649,1240.5278835323
178,30856.806008779,15849.2782662691,6722.9604412202,4662.503312798,3670.9879783995,2282.2275657662,1917.8888056299,1647.3893481802,1532.5422404244,1356.102413585,1201.6357644821,1042.3548644874
179,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
180,4779.711220551,2971.5859836561,2740.7406126756,1628.0640494896,1352.6641660188,1295.1128813079,1155.0209950106,929.0880427691,869.3302085584,840.3994882392,745.2734232282,710.1929009198
181,60556.3706085625,30515.860450733,11258.3657848319,8118.4682374425,6311.3590929032,3406.466158161,2786.729526062,2465.472658281,2287.8836135228,1943.4436212612,1721.3931586646,1420.6587275014
182,3883.0708064044,1306.3691398127,1417.8515930876,620.0266846854,582.5195614282,967.1944756529,901.5971526523,690.4691441154,649.0119056046,669.0835472107,593.6703585579,599.8490642539
183,4928.6227335423,1822.6956743641,1258.1858922174,498.361911623,489.5671850439,927.6164601944,871.0102365858,661.6691063721,622.420652873,648.4066201295,575.3726712869,586.5311473636
184,4927.9549479339,1822.3659007584,1258.2878694166,498.4396179353,489.6265529792,927.6417383546,871.0297722032,661.6875007246,622.4376364923,648.4198263165,575.3843578727,586.5396534101
185,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
186,25450.2801657094,13179.3651992478,5897.3326406291,4033.3774677016,3190.3333001836,2077.5705249824,1759.7245405362,1498.4649912933,1395.0394618811,1249.1824819027,1107.0188291283,973.4882114075
187,196739.826316441,97767.5482185209,32054.8717623482,23965.3418393114,18418.4343167269,8561.5146787581,6770.6846231357,6216.6863116716,5751.4023490271,4636.6196465276,4104.6724768403,3155.321442835
188,209447.652887974,104043.073981571,33995.4774686905,25444.0774198324,19548.194252933,9042.5530121376,7142.4435139586,6566.7271612907,6074.5972275038,4887.9307450586,4327.0658658865,3317.189805126
189,25069.3084760932,12991.2293571569,5839.1546484553,3989.046016573,3156.463893064,2063.1493345761,1748.5794708447,1487.9710131796,1385.3503070728,1241.6483521845,1100.3516319717,968.6355119211
190,308.8818943393,458.678130341,1963.6641566487,1035.9341796471,900.2745618252,1102.4907726054,1006.1576373316,788.9212371178,739.9133311619,739.7670222166,656.2204713385,645.3759765436
191,5471.2653189624,2090.6697064115,1175.3192201045,435.2177623029,441.3248007749,907.0754271985,855.1355939368,646.7218555129,608.6197638332,637.6752725238,565.8761517261,579.6191340373
192,4837.870669355,1777.8794413402,1272.0445935958,508.9221994554,497.6352874585,931.0517621685,873.6651269821,664.1688988798,624.7287267353,650.201340951,576.9608782871,587.687119073
193,10620.7651590339,5856.0827359509,3632.7249768205,2307.7533919556,1871.9495597697,1516.2184209477,1325.8970863063,1089.9816048419,1017.8842281776,955.9126858419,847.4948199139,784.5944384096
194,11931.16085848,6503.1974825501,3832.8348349144,2460.2364884493,1988.4472593156,1565.8217547499,1364.2318282091,1126.0768427954,1051.2111843219,981.8271867115,870.4274070837,801.2858533127
195,50107.1285219026,25355.6949771128,9662.6673618027,6902.550946154,5382.3933876526,3010.923618282,2481.0440002005,2177.645187761,2022.1307322286,1736.7984886075,1538.5261398604,1287.5595154348
196,475.5658598978,846.0631850371,2083.4567726111,1127.2157846266,970.014075486,1132.1850274174,1029.1061270189,810.5290830251,759.8639887488,755.280330157,669.9487035907,655.3680292811
197,131510.327748126,65555.1634749908,22093.7083461678,16374.965948552,12619.3565809341,6092.3364048921,4862.4396608531,4419.9204390375,4092.43732112,3346.6353325654,2963.1232771614,2324.44827606
198,71591.1271167045,35965.1714218908,12943.4778161661,9402.5184232964,7292.3786038726,3824.1725889221,3109.5438812057,2769.428297092,2568.5277322156,2161.6679387299,1914.5069758332,1561.2160410749
199,5604.8892192117,2156.6574049257,1154.913582534,419.6687292252,429.4452769105,902.0172673383,851.2265169074,643.0411455733,605.2213416121,635.0327144929,563.5376659223,577.9170741473
200,3849.4190894302,2512.1783734603,2598.6761763964,1519.8113859186,1269.9586952767,1259.8978763035,1127.8059264967,903.462870271,845.6703285174,822.0019490446,728.9928406535,698.3431276427
201,308.8818943393,458.678130341,1963.6641566487,1035.9341796471,900.2745618252,1102.4907726054,1006.1576373316,788.9212371178,739.9133311619,739.7670222166,656.2204713385,645.3759765436
202,33735.0955382865,17270.6684618517,7162.5025654399,4997.4330597823,3926.8756533638,2391.1814919521,2002.0912234811,1726.6726864196,1605.7450363135,1413.0237210548,1252.0072862778,1079.0176257958
203,66892.5207971445,33644.8513543444,12225.956044503,8855.7690397976,6874.6598739259,3646.3129257889,2972.0893240523,2640.0037933134,2449.0292884879,2068.7478859509,1832.2789900074,1501.366647812
204,51995.4258868946,26288.1958021438,9951.02828813,7122.2810852537,5550.2680984541,3082.4026719398,2536.2848653478,2229.6588983869,2070.1553125116,1774.1416237595,1571.5722983175,1311.6120629156
205,16078.2430440276,8551.1575290924,4466.1336377146,2942.8082286753,2357.1340114531,1722.8041853563,1485.5519190029,1240.3094508262,1156.6828568731,1063.8402495969,943.0034417586,854.1101028318
206,22090.7175481977,11520.307165988,5384.2955489078,3642.4447814914,2891.6591542095,1950.398628725,1661.4428032693,1405.9248431914,1309.5965715655,1182.7434754182,1048.224785,930.6951424394
207,31868.9686554948,16349.1161205322,6877.5272821278,4780.2827702487,3760.971958016,2320.5416732136,1947.4989408294,1675.2696682974,1558.2843121912,1376.1190313131,1219.3491224668,1055.2474790564
208,5168.6916597773,1941.2492856378,1221.525089086,470.4264923755,468.224412284,918.5289615948,863.9871821527,655.0563366405,616.3150417362,643.6589958811,571.1713437185,583.4732236732
209,81034.0830700028,40628.4010489787,14385.5067976412,10501.3400726818,8131.8827673377,4181.6234691636,3385.7911853003,3029.5373177968,2808.6879975928,2348.4126681016,2079.763478607,1681.4974917811
210,10597.3926627384,5844.540659749,3629.1557748467,2305.0336710275,1869.8716820323,1515.3336853399,1325.2133396995,1089.3378025037,1017.2898015022,955.4504692948,847.0857894135,784.2967267846
211,1740.8813530827,248.4883898685,1744.9842505709,869.3007636958,772.9659612514,1048.2842858268,964.2654595116,749.4763875701,703.4936579438,711.4476746833,631.159756908,627.1356105862
212,26546.5170205281,13720.721550477,6064.7384109226,4160.9401498624,3287.7917028613,2119.0671528017,1791.7942099586,1528.661160393,1422.9197713172,1270.8617585819,1126.2035282559,987.4517372216
213,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
214,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
215,5094.1667858751,1904.4465512341,1232.9057445226,479.0985168206,474.8498738695,921.3500042755,866.1673570477,657.1091463819,618.2104136496,645.1328063571,572.4755666855,584.4224984544
216,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
217,4105.4434140156,1416.1837505335,1383.8931857364,594.150482712,562.7500389552,958.7768482992,895.0917920787,684.3438247257,643.3563603791,664.6858869194,589.7787255112,597.0165507938
218,72809.3684021856,36566.7774108939,13129.5148207631,9544.278048702,7400.6835283395,3870.2875366138,3145.1827079159,2802.9851143975,2599.510948897,2185.7599857851,1935.8268141729,1576.7336215712
219,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
220,19155.2655706075,10070.6883497516,4936.024176432,3300.86337418,2630.6895839788,1839.2808920241,1575.568136574,1325.0669483761,1234.9399778647,1124.691718336,996.8528914662,893.3042635568
221,23109.1573796328,12023.2448921452,5539.8209754883,3760.9546782771,2982.2011924184,1988.9503508785,1691.2365732718,1433.9780702224,1335.4982893536,1202.8842313047,1066.0479968906,943.6677138447
222,1690.3967610845,223.5575052725,1752.6937268344,875.1753609006,777.4541771641,1050.1953147396,965.7423521823,750.8670006207,704.7776195626,712.4460624251,632.0432627888,627.778667696
223,74.5606020282,648.0341347732,2022.2194644597,1080.553144131,934.3636303057,1117.0054922045,1017.3749888073,799.4832743358,749.6653253616,747.3500148269,662.9309088623,650.2601484018
224,5261.4517584812,3209.4846628574,2814.3069642166,1684.1213831341,1395.4921945835,1313.3485460915,1169.1139893584,942.3577286783,881.5821915185,849.9264315849,753.7041261709,716.329162812
225,67925.6519119654,34155.0440998285,12383.7249694671,8975.9884754525,6966.5080067126,3685.4207674673,3002.3128776362,2668.4616960999,2475.3046459005,2089.1791779528,1850.3593067839,1514.5263522387
226,36556.4229553939,18663.9289688622,7593.3460345634,5325.7344583332,4177.6992434423,2497.9791910711,2084.6272531733,1804.3869863889,1677.4991294766,1468.8185407682,1301.381942311,1114.954821344
227,2285.1313016544,1739.683701948,2359.7945871465,1337.7843495141,1130.8893067092,1200.6837859851,1082.043742882,860.3740994887,805.8862003168,791.0664558546,701.6170135907,678.4177138882
228,14085.2368956319,7566.9482026769,4161.7826865444,2710.8937398176,2179.9504083881,1647.3615161758,1427.247869057,1185.411505725,1105.9952450846,1024.4263843137,908.1248266597,828.7238072713
229,569.3850601926,330.0334467308,1923.8828512202,1005.6209472452,877.1151302435,1092.6297623031,998.536793008,781.7456001991,733.2880212746,734.6152886441,651.6615342469,642.0577678325
230,319.5711417657,769.0280707296,2059.6348988656,1109.0635900891,956.1457257872,1126.2800491897,1024.5426068086,806.2321622761,755.8966152813,752.1953648596,667.2187171651,653.3810168358
231,5514.2039335852,2111.8741492624,1168.7620861925,430.2212464264,437.5074425316,905.4500414963,853.8794537419,645.5390986457,607.5277171125,636.8261146958,565.1247042639,579.072195252
232,36113.14686851,18445.0252493532,7525.6535696993,5274.1530082733,4138.2908079541,2481.1995483162,2071.6595103842,1792.1768151849,1666.225402988,1460.0522737972,1293.6243867062,1109.308507726
233,4465.1795212834,1593.8327919609,1328.9580684989,552.2900923123,530.7685321798,945.159503388,884.5679550186,674.4347870222,634.2072846644,657.5717139497,583.4831617807,592.4343435838
234,1393.9046286274,1299.5678476896,2223.6958170236,1234.0775052086,1051.6568601853,1166.9475533538,1055.9715079824,835.8249966131,783.2198620045,773.4414786031,686.0200962809,667.0655443271
235,23061.8781585551,11999.8969208568,5532.6009897812,3755.453071371,2977.9979425953,1987.1606571348,1689.8534515643,1432.6757500638,1334.2958491075,1201.9492332608,1065.2205866212,943.0654857577
236,28967.5069653744,14916.2827808294,6434.446549094,4442.6566142299,3503.024215695,2210.710594868,1862.6186370566,1595.3480460255,1484.4921847125,1318.7394691524,1168.5720761465,1018.289557937
237,46187.6276717121,23420.1217754162,9064.1223885079,6446.4615171369,5033.9392278839,2862.555984679,2366.3816477955,2069.6813750696,1922.4470771334,1659.2860942724,1469.932893601,1237.6341265379
238,60312.3617472377,30395.3611751852,11221.1033162249,8090.0743509527,6289.6660493248,3397.2295184161,2779.5912114867,2458.7513618695,2281.6777990321,1938.6180805092,1717.1228802403,1417.5506181371
239,32039.5878784518,16433.373276806,6903.5824565369,4800.1367330241,3776.1404654991,2327.0002431502,1952.4902910593,1679.9694253668,1562.6236269213,1379.4932121072,1222.3350451198,1057.4207739184
240,7181.8028326784,4157.8146209653,3107.5627961081,1907.5814252209,1566.2165662819,1386.0409514399,1225.2925641379,995.2543682252,930.4219855276,887.9034637158,787.3112407428,740.7900005213
241,14682.1036724576,7861.6998515126,4252.9299072366,2780.3476416909,2233.0134690078,1669.9551357816,1444.7088038339,1201.8523780089,1121.1752040112,1036.2300743087,918.5702969815,836.3265115675
242,64072.2618370106,32252.1184851031,11795.2757388983,8527.5919713463,6623.9312725439,3539.5556717262,2889.5845513478,2562.3189243082,2377.3023691156,2012.9741961367,1782.9230325113,1465.443061938
243,177.9338142151,699.0830889461,2038.0055349041,1092.5820812646,943.5537866985,1120.9185514068,1020.3991023712,802.3307201062,752.2943896286,749.394332584,664.7399923327,651.5768843887
244,11388.7186087424,6235.3223825845,3749.9987559613,2397.1156510229,1940.2226854272,1545.2883052022,1348.3630462453,1111.135110242,1037.4153903678,971.0998009619,860.9343934986,794.3763918003
245,39367.132581327,20051.9460755411,8022.5680662187,5652.8003265195,4427.5788833487,2604.3749674426,2166.8526665499,1881.8088161531,1748.983183093,1524.4033821075,1350.5707816312,1150.7567707541
246,60760.5126690633,30616.6722420163,11289.5402146435,8142.2230570919,6329.5078707411,3414.1936917407,2792.7015642823,2471.0958118469,2293.0755059415,1947.4807526457,1724.965747921,1423.2590258941
247,51842.9704324872,26212.9084879469,9927.7468935406,7104.540734171,5536.7143988127,3076.6316679613,2531.8248839095,2225.4594677062,2066.2779522263,1771.1266512535,1568.9042507962,1309.6701325164
248,29001.4972528441,14933.0682573631,6439.6371885359,4446.6118655226,3506.0460436045,2211.9972532233,1863.6129999791,1596.2843185689,1485.3566509347,1319.4116640737,1169.1669233599,1018.7225157001
249,30062.2746918545,15456.913630126,6601.6279695491,4570.0483425038,3600.3520089149,2252.1516107348,1894.6453281209,1625.5037475498,1512.3351301862,1340.3896922199,1187.7310647855,1032.2343704489
250,498.1370134631,857.209532912,2086.9036019458,1129.84225798,972.0207117009,1133.0394292329,1029.7664308849,811.1508121404,760.438035081,755.7266992797,670.3437101882,655.6555336503
251,5503.586142411,2106.6307489307,1170.3835236606,431.4567767909,438.4513927038,905.8519642438,854.1900700576,645.8315688508,607.7977566593,637.0360930701,565.310520977,579.2074413902
252,31216.6088946077,16026.9602850571,6777.9057561776,4704.3714738288,3702.9754219684,2295.8474384934,1928.4145962517,1657.3002253189,1541.693014501,1363.2179071734,1207.9324968712,1046.9379223021
253,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
254,3768.5455745565,1249.8129664234,1435.3406827595,633.3533172332,592.7011623414,971.5296801308,904.9475110258,693.6237755729,651.9245963138,671.3484082916,595.6746080099,601.3078512161
255,15133.7938580079,8084.7587184543,4321.9072848113,2832.908191285,2273.1699404815,1687.0532833553,1457.9226954015,1214.2943180547,1132.662924103,1045.1627392367,926.4751035665,842.0800013705
256,2614.4784860468,679.8982209346,1611.5776785083,767.6453660334,695.3008282208,1015.2153966253,938.7089649097,725.4128956011,681.275687181,694.1713407702,615.8713654614,616.0080006507
257,3748.6502411163,2462.4155363498,2583.2878170291,1508.0855034027,1261.0000738317,1256.0834019261,1124.8580018404,900.6871624754,843.1075003656,820.0091354172,727.2293348675,697.0595652369
258,5326.1555062479,2019.009901878,1197.4788655021,452.103343951,454.2254531274,912.5683714146,859.3806835844,650.7189483158,612.3103043062,640.5449769721,568.4156468043,581.4674979258
259,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
260,26663.1123877621,13778.3000220442,6082.5436299121,4174.5076719782,3298.1573443742,2123.4807195763,1795.2051287459,1531.8728143433,1425.8851112463,1273.1675588427,1128.2440061236,988.9368929277
261,55610.7503924397,28073.5571264129,10503.1226471652,7542.975289049,5871.680163669,3219.256103562,2642.0487440552,2329.2440835046,2162.1029290175,1845.6385998884,1634.8423047788,1357.6629476652
262,40911.3868008496,20814.5475388803,8258.390339491,5832.4961735571,4564.8672338557,2662.8307129544,2212.0287816445,1924.3457563597,1788.2578027147,1554.9426896857,1377.5960111223,1170.4270031158
263,5190.4614706125,1951.9999051859,1218.2006323903,467.8932665967,466.2890175914,917.7048935716,863.3503210275,654.4566807483,615.7613757471,643.2284741829,570.7903610238,583.1959265597
264,4014.82490695,1371.4334722308,1397.731491675,604.6952292819,570.8062677828,962.2070946412,897.7427753515,686.8399383629,645.6610375175,666.4779665036,591.3645951942,598.1708212939
265,3995.7262385486,1362.0019471058,1400.6480395736,606.9176298118,572.5041907339,962.9300500235,898.3014940073,687.366016845,646.1467690294,666.8556634535,591.698831546,598.4140942217
266,5330.2289984594,2021.0215208732,1196.8568045867,451.6293354464,453.8633087218,912.4141746373,859.2615163186,650.6067427655,612.2067042285,640.4644192311,568.3443586314,581.4156110426
267,4695.0981062701,1707.373844427,1293.8473187961,525.5358090107,510.3281520373,936.4562328238,877.841841969,668.1016114489,628.3598245408,653.0248237447,579.4594703153,589.505711799
268,68132.5318934607,34257.2079628956,12415.3175057956,9000.0618909821,6984.9001930853,3693.2519415039,3008.3650118876,2674.1602665111,2480.5661711584,2093.2704547042,1853.9798110417,1517.1615254217
269,67344.6116540598,33868.1080854495,12294.9946083972,8908.376213179,6914.8519661608,3663.4262402587,2985.3149369903,2652.4567699707,2460.5271987512,2077.6884745911,1840.1908085438,1507.1252412429
270,176.1928939418,524.2041458072,1983.9270261403,1051.3744238877,912.0709705801,1107.5135430414,1010.0393644968,792.5761949639,743.287976316,742.3910915856,658.5425959222,647.0661279686
271,19814.5035232616,10396.2408533661,5036.6960675344,3377.5750456159,2689.2976097607,1864.2354917946,1594.8536980103,1343.2258531856,1251.7062068336,1137.7288662025,1008.3898888948,901.7014325893
272,155243.495050722,77275.350401357,25717.9882053348,19136.6560559245,14729.298940221,6990.7247469736,5556.7374546152,5073.6575670971,4696.0368492574,3815.9845413275,3378.4657025174,2626.7540166699
273,95677.3526704838,47859.7096536268,16621.6730205781,12205.2918579461,9433.7087905813,4735.9254943126,3814.1701558546,3432.8905193299,3181.1064998747,2637.9992585911,2336.0280990625,1868.0189284306
274,5511.2656769081,2110.423145397,1169.2107858692,430.5631542002,437.7686614472,905.5612654013,853.9654104582,645.6200337968,607.6024450374,636.8842219189,565.1761252411,579.1096218563
275,46931.6076180775,23787.5225496027,9177.7351861955,6533.034119595,5100.0810446621,2890.7183829816,2388.1462790721,2090.1745232142,1941.3685273909,1673.9991072769,1482.9529187582,1247.1107128619
276,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
277,44875.0282797581,22771.9187759181,8863.6760056564,6293.7219898128,4917.2456141514,2812.869232948,2327.9824383555,2033.5254357528,1889.0640750454,1633.3280129855,1446.9617406982,1220.9146416816
278,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
279,500.2692497188,364.1650149278,1934.4374913429,1013.6635505613,883.2597115527,1095.246051886,1000.5587294025,783.6494156851,735.0458258717,735.9821290049,652.8710958695,642.9381436377
280,2154.9131080082,1675.3778488232,2339.9090332922,1322.6316186287,1119.3125593151,1195.754544742,1078.234297501,856.7872007469,802.5743945541,788.4912493777,699.3381293741,676.7590348349
281,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
282,19869.9965073232,10423.6450400055,5045.1703727924,3384.0324401624,2694.2310851886,1866.336106909,1596.4771078111,1344.7544238802,1253.117545597,1138.8263003472,1009.3610441686,902.4082850473
283,6376.6537245796,3760.2065844905,2984.6088869689,1813.8909245623,1494.6366466252,1355.5630736611,1201.7384703132,973.0762973897,909.9448357426,871.9807639765,773.2207243331,730.5342603446
284,67925.6519119654,34155.0440998285,12383.7249694671,8975.9884754525,6966.5080067126,3685.4207674673,3002.3128776362,2668.4616960999,2475.3046459005,2089.1791779528,1850.3593067839,1514.5263522387
285,1444.1221063823,1324.3668228434,2231.3645024075,1239.9210198885,1056.1213289239,1168.8484710024,1057.4405864062,837.2082519227,784.4970301755,774.4345838701,686.8989275275,667.7051990184
286,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
287,4913.1301074264,1815.0449267103,1260.55176324,500.1646980668,490.9445211441,928.2029135115,871.4634629081,662.0958553506,622.8146728407,648.7130036693,575.6438000758,586.7284876407
288,73398.9563158792,36857.9345274268,13219.5504899835,9612.8849517721,7453.0994784638,3892.6056242732,3162.4307044638,2819.225488239,2614.5057863734,2197.4197283411,1946.1449007102,1584.2436099613
289,50510.5378079625,25554.9112123574,9724.2717878713,6949.4933293736,5418.2575574002,3026.1941548717,2492.8454666345,2188.7572161194,2032.3905366452,1744.776346211,1545.5860062974,1292.6980180812
290,5232.0645140184,1972.5448008253,1211.8474528769,463.0521633446,462.5903952189,916.1300641898,862.1332520673,653.3107125862,614.703296265,642.405728729,570.0622867331,582.6659998673
291,11388.7186087424,6235.3223825845,3749.9987559613,2397.1156510229,1940.2226854272,1545.2883052022,1348.3630462453,1111.135110242,1037.4153903678,971.0998009619,860.9343934986,794.3763918003
292,39479.9215705929,20107.6448375553,8039.7920151725,5665.9249226556,4437.6061276301,2608.644448704,2170.1522323183,1884.915622294,1751.8517163921,1526.633907102,1352.5446459603,1152.1934419955
293,2154.9131080082,1675.3778488232,2339.9090332922,1322.6316186287,1119.3125593151,1195.754544742,1078.234297501,856.7872007469,802.5743945541,788.4912493777,699.3381293741,676.7590348349
294,1436.2422362027,1320.4754942953,2230.1611714563,1239.0040854042,1055.4207872867,1168.5501887118,1057.2100661216,836.991198563,784.2966234678,774.2787508628,686.7610258159,667.6048276705
295,5063.2529898955,3111.6078566653,2784.0401314783,1661.0581496635,1377.8717913703,1305.8459881378,1163.3158181324,936.8982848498,876.5414533115,846.0068352652,750.2355475274,713.8045682326
296,25235.9209853995,13073.5078717961,5864.5979596689,4008.433741475,3171.2761929349,2069.4562355513,1753.4536073706,1492.5604041338,1389.5877200871,1244.9432958562,1103.2674351103,970.7577705045
297,18370.8178163705,9683.3032950556,4816.2315604697,3209.5817692005,2560.9500703181,1809.5866372121,1552.6196468868,1303.4591024688,1214.9893202778,1109.1784103956,983.124659214,883.3122108194
298,784.6170394848,998.6824097866,2130.6518204253,1163.1782659277,997.4895559679,1143.8837599678,1038.147210723,819.0419893722,767.7240077589,761.3921535288,675.3572554646,659.3046275673
299,1398.8415644386,79.578348994,1797.2169720282,909.1019368213,803.3742177399,1061.2317594922,974.2716027122,758.8979749317,712.1926677472,718.2118836958,637.1456261168,631.4924075659
300,40443.2023107708,20583.3432638761,8186.8941250948,5778.0162780509,4523.2443743787,2645.1081948232,2198.3323603287,1911.4494758067,1776.3505872264,1545.6838319373,1369.4025458699,1164.4634139661
